"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","consent","att_1","att_2","WW_deteriorate_Q1_1","WW_deteriorate_Q2_1","WW_det_essence_1","comprehension_chk_Q1","comprehension_chk_Q2","comprehension_chk_Q3","WW_deteriorate_Q1_b_1","WW_deteriorate_Q2_b_1","WW_det_essence_b_1","comprehension_chk_Q1.1","comprehension_chk_Q2.1","comprehension_chk_Q3.1","WW_improve_Q1_1","WW_improve_Q2_1","WW_im_essence_1","comprehension_chk_Q1.2","comprehension_chk_Q2.2","comprehension_chk_Q3.2","WW_improve_Q1_b_1","WW_improve_Q2_b_1","WW_im_essence_b_1","comprehension_chk_Q1.3","comprehension_chk_Q2.3","comprehension_chk_Q3.3","BL_deteriorate_Q1_1","BL_deteriorate_Q2_1","BL_det_essence_1","comprehension_chk_Q1.4","comprehension_chk_Q2.4","comprehension_chk_Q3.4","BL_deteriorate_Q1_b_1","BL_deteriorate_Q2_b_1","BL_det_essence_b_1","comprehension_chk_Q1.5","comprehension_chk_Q2.5","comprehension_chk_Q3.5","BL_improve_Q1_1","BL_improve_Q2_1","BL_im_essence_1","comprehension_chk_Q1.6","comprehension_chk_Q2.6","comprehension_chk_Q3.6","BL_improve_Q1_b_1","BL_improve_Q2_b_1","BL_im_essence_b_1","comprehension_chk_Q1.7","comprehension_chk_Q2.7","comprehension_chk_Q3.7","WL_detiriorate_Q1_1","WL_detiriorate_Q2_1","WL_det_essence_1","comprehension_chk_Q1.8","comprehension_chk_Q2.8","comprehension_chk_Q3.8","WL_detiriorate_Q1_b_1","WL_detiriorate_Q2_b_1","WL_det_essence_b_1","comprehension_chk_Q1.9","comprehension_chk_Q2.9","comprehension_chk_Q3.9","WL_improve_Q1_1","WL_improve_Q2_1","WL_im_essence_1","comprehension_chk_Q1.10","comprehension_chk_Q2.10","comprehension_chk_Q3.10","WL_improve_Q1_b_1","WL_improve_Q2_b_1","WL_im_essence_b_1","comprehension_chk_Q1.11","comprehension_chk_Q2.11","comprehension_chk_Q3.11","AM_deteriorate_Q1_1","AM_deteriorate_Q2_1","AM_det_essence_1","comprehension_chk_Q1.12","comprehension_chk_Q2.12","comprehension_chk_Q3.12","AM_deteriorate_Q1_b_1","AM_deteriorate_Q2_b_1","AM_det_essence_b_1","comprehension_chk_Q1.13","comprehension_chk_Q2.13","comprehension_chk_Q3.13","AM_improve_Q1_1","AM_improve_Q2_1","AM_im_essence_1","comprehension_chk_Q1.14","comprehension_chk_Q2.14","comprehension_chk_Q3.14","AM_improve_Q1_b_1","AM_improve_Q2_b_1","AM_im_essence_b_1","comprehension_chk_Q1.15","comprehension_chk_Q2.15","comprehension_chk_Q3.15","TC_deteriorate_Q1_1","TC_deteriorate_Q2_1","TC_det_essence_1","comprehension_chk_Q1.16","comprehension_chk_Q2.16","comprehension_chk_Q3.16","TC_deteriorate_Q1_b_1","TC_deteriorate_Q2_b_1","TC_det_essence_b_1","comprehension_chk_Q1.17","comprehension_chk_Q2.17","comprehension_chk_Q3.17","TC_improve_Q1_1","TC_improve_Q2_1","TC_im_essence_1","comprehension_chk_Q1.18","comprehension_chk_Q2.18","comprehension_chk_Q3.18","TC_improve_Q1_b_1","TC_improve_Q2_b_1","TC_im_essence_b_1","comprehension_chk_Q1.19","comprehension_chk_Q2.19","comprehension_chk_Q3.19","RO_deteriorate_Q1_1","RO_deteriorate_Q2_1","RO_det_essence_1","comprehension_chk_Q1.20","comprehension_chk_Q2.20","comprehension_chk_Q3.20","RO_deteriorate_Q1_b_1","RO_deteriorate_Q2_b_1","RO_det_essence_b_1","comprehension_chk_Q1.21","comprehension_chk_Q2.21","comprehension_chk_Q3.21","RO_improve_Q1_1","RO_improve_Q2_1","RO_im_essence_1","comprehension_chk_Q1.22","comprehension_chk_Q2.22","comprehension_chk_Q3.22","RO_improve_Q1_b_1","RO_improve_Q2_b_1","RO_im_essence_b_1","comprehension_chk_Q1.23","comprehension_chk_Q2.23","comprehension_chk_Q3.23","BT_deteriorate_Q1_1","BT_deteriorate_Q2_1","BT_det_essence_1","comprehension_chk_Q1.24","comprehension_chk_Q2.24","comprehension_chk_Q3.24","BT_deteriorate_Q1_b_1","BT_deteriorate_Q2_b_1","BT_det_essence_b_1","comprehension_chk_Q1.25","comprehension_chk_Q2.25","comprehension_chk_Q3.25","BT_improve_Q1_1","BT_improve_Q2_1","BT_im_essence_1","comprehension_chk_Q1.26","comprehension_chk_Q2.26","comprehension_chk_Q3.26","BT_improve_Q1_b_1","BT_improve_Q2_b_1","BT_im_essence_b_1","comprehension_chk_Q1.27","comprehension_chk_Q2.27","comprehension_chk_Q3.27","DL_deteriorate_Q1_1","DL_deteriorate_Q2_1","DL_det_essence_1","comprehension_chk_Q1.28","comprehension_chk_Q2.28","comprehension_chk_Q3.28","DL_deteriorate_Q1_b_1","DL_deteriorate_Q2_b_1","DL_det_essence_b_1","comprehension_chk_Q1.29","comprehension_chk_Q2.29","comprehension_chk_Q3.29","DL_improve_Q1_1","DL_improve_Q2_1","DL_im_essence_1","comprehension_chk_Q1.30","comprehension_chk_Q2.30","comprehension_chk_Q3.30","DL_improve_Q1_b_1","DL_improve_Q2_b_1","DL_im_essence_b_1","comprehension_chk_Q1.31","comprehension_chk_Q2.31","comprehension_chk_Q3.31","politics_1","gender","gender_4_TEXT","ethnicity","ethnicity_5_TEXT","age","education","education_9_TEXT","comments","StudyID","FL_4_DO","WestWinter.Deteriorate_DO","WestWinter.Deteriorate.Big._DO","WestWinter.Improve_DO","WestWinter.Improve.Big._DO","BrighterLab.Deteriorate_DO","BrighterLab.Deteriorate.Big._DO","BrighterLab.Improve_DO","BrighterLab.Improve.Big._DO","WonderlandClothing.Deteriorate_DO","WonderlandClothing.Deteriorate.Big._DO","WonderlandClothing.Improve_DO","WonderlandClothing.Improve.Big._DO","AccessMart.Deteriorate_DO","AccessMart.Deteriorate.Big._DO","AccessMart.Improve_DO","AccessMart.Improve.Big._DO","Tecigo.Deteriorate_DO","Tecigo.Deteriorate.Big._DO","Tecigo.Improve_DO","Tecigo.Improve.Big._DO","RoyalOlor.Deteriorate_DO","RoyalOlor.Deteriorate.Big._DO","RoyalOlor.Improve_DO","RoyalOlor.Improve.Big._DO","BluewaterTobacco.Deteriorate_DO","BluewaterTobacco.Deteriorate.Big._DO","BluewaterTobacco.Improve_DO","BluewaterTobacco.Improve.Big._DO","DocLips.Deteriorate_DO","DocLips.Deteriorate.Big._DO","DocLips.Improve_DO","DocLips.Improve.Big._DO"
"10/18/23 10:11","10/18/23 10:13",0,1,100,178,1,"10/18/23 10:13","R_1cZcrVE5jBkwfoq",NA,NA,NA,NA,1,1,"anonymous","EN",1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,1,"",1,"",34,5,NA,"","cmc_1a","RoyalOlor,Deteriorate(Big)","","","","","","","","","","","","","","","","","","","","","","RO_deteriorate_vig|RO_deteriorate_Q2_b|RO_deteriorate_Q1_b|RO_det_essence_b|comprehension_chk_Q1|comprehension_chk_Q2|comprehension_chk_Q3","","","","","","","","","",""
"10/19/23 7:30","10/19/23 7:39",0,610,100,506,1,"10/19/23 7:39","R_27kDbnQ9UaRWVvh",NA,NA,NA,NA,610,610,"anonymous","EN",1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,80,70,2,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,2,"",2,"",76,3,NA,"","cmc_1a","WonderlandClothing,Deteriorate","","","","","","","","","WL_detiriorate_vig|WL_det_essence|WL_detiriorate_Q1|WL_detiriorate_Q2|comprehension_chk_Q1|comprehension_chk_Q2|comprehension_chk_Q3","","","","","","","","","","","","","","","","","","","","","","",""
"10/19/23 7:34","10/19/23 7:39",0,611,100,266,1,"10/19/23 7:39","R_1q8Ut07PqoWN4fP",NA,NA,NA,NA,611,611,"anonymous","EN",1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,25,10,2,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,1,"",2,"",27,5,NA,"","cmc_1a","RoyalOlor,Deteriorate(Big)","","","","","","","","","","","","","","","","","","","","","","RO_deteriorate_vig|RO_det_essence_b|RO_deteriorate_Q2_b|RO_deteriorate_Q1_b|comprehension_chk_Q1|comprehension_chk_Q2|comprehension_chk_Q3","","","","","","","","","",""
"10/19/23 7:31","10/19/23 7:39",0,612,100,504,1,"10/19/23 7:39","R_2AZHZ0UWlXvBKAU",NA,NA,NA,NA,612,612,"anonymous","EN",1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,60,90,4,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1,"",1,"",32,6,NA,"","cmc_1a","Tecigo,Improve","","","","","","","","","","","","","","","","","","","TC_improve_vig|TC_im_essence|TC_improve_Q1|TC_improve_Q2|comprehension_chk_Q1|comprehension_chk_Q2|comprehension_chk_Q3","","","","","","","","","","","","",""
"10/19/23 7:23","10/19/23 7:40",0,613,100,970,1,"10/19/23 7:40","R_x41Ev2hvTxskPD3",NA,NA,NA,NA,613,613,"anonymous","EN",1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,2,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,"",1,"",42,3,NA,"Sorry, I could not remember whether you said it was a large or small company!","cmc_1a","Tecigo,Deteriorate(Big)","","","","","","","","","","","","","","","","","","TC_deteriorate_vig|TC_deteriorate_Q2_b|TC_deteriorate_Q1_b|TC_det_essence_b|comprehension_chk_Q1|comprehension_chk_Q2|comprehension_chk_Q3","","","","","","","","","","","","","",""
"10/19/23 7:38","10/19/23 7:40",0,614,100,131,1,"10/19/23 7:40","R_3EKDEVCW7RgrWPW",NA,NA,NA,NA,614,614,"anonymous","EN",1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,50,4,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,2,"",1,"",28,4,NA,"thank you for allowing my participation! ","cmc_1a","AccessMart,Improve","","","","","","","","","","","","","","","AM_improve_vig|AM_improve_Q1|AM_improve_Q2|AM_im_essence|comprehension_chk_Q1|comprehension_chk_Q2|comprehension_chk_Q3","","","","","","","","","","","","","","","","",""
"10/19/23 7:35","10/19/23 7:40",0,615,100,341,1,"10/19/23 7:40","R_2ARJporRoLmcLMa",NA,NA,NA,NA,615,615,"anonymous","EN",1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,70,50,4,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,1,"",1,"",31,5,NA,"","cmc_1a","BrighterLab,Improve","","","","","","","BL_improve_vig|BL_im_essence|BL_improve_Q1|BL_improve_Q2|comprehension_chk_Q1|comprehension_chk_Q2|comprehension_chk_Q3","","","","","","","","","","","","","","","","","","","","","","","","",""
"10/19/23 7:28","10/19/23 7:40",0,616,100,750,1,"10/19/23 7:40","R_W8nmX1pvrROVp0B",NA,NA,NA,NA,616,616,"anonymous","EN",1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,17,16,2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,1,"",1,"",37,6,NA,"","cmc_1a","RoyalOlor,Deteriorate","","","","","","","","","","","","","","","","","","","","","RO_deteriorate_vig|RO_deteriorate_Q1|RO_deteriorate_Q2|RO_det_essence|comprehension_chk_Q1|comprehension_chk_Q2|comprehension_chk_Q3","","","","","","","","","","",""
"10/19/23 7:34","10/19/23 7:41",0,617,100,423,1,"10/19/23 7:41","R_b1NmzdxwvOkFxiF",NA,NA,NA,NA,617,617,"anonymous","EN",1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,85,80,4,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2,"",5,"latino",34,5,NA,"none","cmc_1a","AccessMart,Improve","","","","","","","","","","","","","","","AM_improve_vig|AM_improve_Q2|AM_im_essence|AM_improve_Q1|comprehension_chk_Q1|comprehension_chk_Q2|comprehension_chk_Q3","","","","","","","","","","","","","","","","",""
"10/19/23 7:39","10/19/23 7:41",0,618,100,116,1,"10/19/23 7:41","R_1mqjcjipj3tPLS5",NA,NA,NA,NA,618,618,"anonymous","EN",1,4,1,NA,NA,NA,NA,NA,NA,29,25,51,2,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,2,"",1,"",25,5,NA,"","cmc_1a","WestWinter,Deteriorate(Big)","","WW_deteriorate_vig|WW_det_essence_b|WW_deteriorate_Q1_b|WW_deteriorate_Q2_b|comprehension_chk_Q1|comprehension_chk_Q2|comprehension_chk_Q3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10/19/23 7:33","10/19/23 7:41",0,619,100,468,1,"10/19/23 7:41","R_3qIiPsQbzwPwxO6",NA,NA,NA,NA,619,619,"anonymous","EN",1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,1,20,4,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"",2,"",49,5,NA,"n/a","cmc_1a","Tecigo,Improve","","","","","","","","","","","","","","","","","","","TC_improve_vig|TC_improve_Q1|TC_im_essence|TC_improve_Q2|comprehension_chk_Q1|comprehension_chk_Q2|comprehension_chk_Q3","","","","","","","","","","","","",""
"10/19/23 7:34","10/19/23 7:41",0,620,100,411,1,"10/19/23 7:41","R_2Vk05oMcnUTT7qC",NA,NA,NA,NA,620,620,"anonymous","EN",1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,40,51,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,2,"",1,"",33,3,NA,"","cmc_1a","WonderlandClothing,Deteriorate","","","","","","","","","WL_detiriorate_vig|WL_detiriorate_Q2|WL_detiriorate_Q1|WL_det_essence|comprehension_chk_Q1|comprehension_chk_Q2|comprehension_chk_Q3","","","","","","","","","","","","","","","","","","","","","","",""
"10/19/23 7:16","10/19/23 7:42",0,621,100,1564,1,"10/19/23 7:42","R_2VKj1bhUyCqwQTV",NA,NA,NA,NA,621,621,"anonymous","EN",1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,71,57,4,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,2,"",4,"",25,4,NA,"","cmc_1a","WonderlandClothing,Improve(Big)","","","","","","","","","","","","WL_improve_vig|WL_improve_Q2_b|WL_im_essence_b|WL_improve_Q1_b|comprehension_chk_Q1|comprehension_chk_Q2|comprehension_chk_Q3","","","","","","","","","","","","","","","","","","","",""
